"Step","n_bits: 45 - eval/success_count","n_bits: 45 - eval/success_count__MIN","n_bits: 45 - eval/success_count__MAX"
"119","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"120","0.0033333332588275275","0","0.009999999776482582"
"121","0","0","0"
"122","0","0","0"
"123","0.006666666517655055","0","0.019999999552965164"
"124","0.0033333332588275275","0","0.009999999776482582"
"125","0.009999999776482582","0","0.019999999552965164"
"126","0.016666666294137638","0.009999999776482582","0.029999999329447746"
"127","0.006666666517655055","0","0.009999999776482582"
"128","0.0033333332588275275","0","0.009999999776482582"
"129","0.0033333332588275275","0","0.009999999776482582"
"130","0.0033333332588275275","0","0.009999999776482582"
"131","0.009999999776482582","0","0.019999999552965164"
"132","0.0033333332588275275","0","0.009999999776482582"
"133","0.01333333303531011","0","0.019999999552965164"
"134","0","0","0"
"135","0","0","0"
"136","0","0","0"
"137","0.0033333332588275275","0","0.009999999776482582"
"138","0.009999999776482582","0","0.029999999329447746"
"139","0.026666666691501934","0","0.05000000074505806"
"140","0.006666666517655055","0","0.009999999776482582"
"141","0.006666666517655055","0","0.009999999776482582"
"142","0","0","0"
"143","0.01333333303531011","0.009999999776482582","0.019999999552965164"
"144","0.009999999776482582","0","0.019999999552965164"
"145","0.016666666294137638","0","0.029999999329447746"
"146","0.006666666517655055","0","0.019999999552965164"
"147","0.006666666517655055","0","0.019999999552965164"
"148","0.01333333303531011","0.009999999776482582","0.019999999552965164"
"149","0.006666666517655055","0","0.009999999776482582"
"150","0.019999999552965164","0","0.03999999910593033"
"151","0.016666666294137638","0","0.03999999910593033"
"152","0.009999999776482582","0","0.019999999552965164"
"153","0","0","0"
"154","0.009999999776482582","0","0.019999999552965164"
"155","0.019999999552965164","0.009999999776482582","0.03999999910593033"
"156","0.009999999776482582","0","0.019999999552965164"
"157","0.0033333332588275275","0","0.009999999776482582"
"158","0.019999999552965164","0.009999999776482582","0.03999999910593033"
"159","0.02666666607062022","0.009999999776482582","0.05999999865889549"
"160","0.016666666294137638","0","0.029999999329447746"
"161","0.026666666691501934","0.009999999776482582","0.05000000074505806"
"162","0.019999999552965164","0.009999999776482582","0.03999999910593033"
"163","0.016666666915019352","0","0.05000000074505806"
"164","0.009999999776482582","0","0.029999999329447746"
"165","0.016666666294137638","0","0.029999999329447746"
"166","0.01333333303531011","0.009999999776482582","0.019999999552965164"
"167","0.01333333303531011","0.009999999776482582","0.019999999552965164"
"168","0.016666666294137638","0.009999999776482582","0.019999999552965164"
"169","0.009999999776482582","0","0.019999999552965164"
"170","0.03666666646798452","0.029999999329447746","0.05000000074505806"
"171","0.033333332588275276","0.019999999552965164","0.03999999910593033"
"172","0.016666666294137638","0.009999999776482582","0.019999999552965164"
"173","0.016666666294137638","0","0.03999999910593033"
"174","0.03666666770974795","0","0.09000000357627869"
"175","0.019999999552965164","0.009999999776482582","0.029999999329447746"
"176","0.029999999950329464","0.019999999552965164","0.05000000074505806"
"177","0.019999999552965164","0.009999999776482582","0.029999999329447746"
"178","0.009999999776482582","0","0.029999999329447746"
"179","0.019999999552965164","0.009999999776482582","0.03999999910593033"
"180","0.019999999552965164","0.009999999776482582","0.029999999329447746"
"181","0.009999999776482582","0","0.019999999552965164"
"182","0.04333333236475786","0.029999999329447746","0.05999999865889549"
"183","0.029999999329447746","0","0.07999999821186066"
"184","0.026666666691501934","0.009999999776482582","0.05000000074505806"
"185","0.026666666691501934","0.009999999776482582","0.05000000074505806"
"186","0.016666666294137638","0.009999999776482582","0.029999999329447746"
"187","0.016666666294137638","0.009999999776482582","0.029999999329447746"
"188","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"189","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"190","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"191","0.016666666294137638","0","0.029999999329447746"
"192","0.016666666294137638","0","0.03999999910593033"
"193","0.03666666646798452","0.019999999552965164","0.05000000074505806"
"194","0.019999999552965164","0","0.03999999910593033"
"195","0.04333333422740301","0.009999999776482582","0.09000000357627869"
"196","0.02333333281179269","0.009999999776482582","0.03999999910593033"
"197","0.03666666770974795","0","0.09000000357627869"
"198","0.02333333281179269","0","0.03999999910593033"
"199","0.03333333320915699","0.019999999552965164","0.05000000074505806"
"200","0.04333333236475786","0.009999999776482582","0.05999999865889549"
"201","0.02333333281179269","0.009999999776482582","0.03999999910593033"
"202","0.0466666662444671","0.029999999329447746","0.05999999865889549"
"203","0.033333332588275276","0.019999999552965164","0.03999999910593033"
"204","0.02333333281179269","0.009999999776482582","0.03999999910593033"
"205","0.04333333236475786","0.009999999776482582","0.05999999865889549"
"206","0.05000000074505806","0","0.10000000149011612"
"207","0.03666666646798452","0.029999999329447746","0.05000000074505806"
"208","0.016666666294137638","0.009999999776482582","0.029999999329447746"
"209","0.03333333320915699","0.009999999776482582","0.05000000074505806"
"210","0.06333333315948646","0.019999999552965164","0.14000000059604645"
"211","0.02666666607062022","0","0.03999999910593033"
"212","0.03333333320915699","0.009999999776482582","0.05000000074505806"
"213","0.04666666748623053","0.019999999552965164","0.09000000357627869"
"214","0.04999999888241291","0.009999999776482582","0.11999999731779099"
"215","0.03666666646798452","0.029999999329447746","0.05000000074505806"
"216","0.029999999950329464","0.009999999776482582","0.05000000074505806"
"217","0.026666666691501934","0.009999999776482582","0.05000000074505806"
"218","0.04333333298563957","0.029999999329447746","0.07000000029802322"
"219","0.029999999950329464","0.009999999776482582","0.05000000074505806"
"220","0.060000001142422356","0.03999999910593033","0.09000000357627869"
"221","0.05666666540006796","0.009999999776482582","0.11999999731779099"
"222","0.03333333320915699","0.009999999776482582","0.07000000029802322"
"223","0.05999999990065893","0.05000000074505806","0.07999999821186066"
"224","0.026666666691501934","0.009999999776482582","0.05000000074505806"
"225","0.046666666865348816","0.03999999910593033","0.05000000074505806"
"226","0.02666666607062022","0.009999999776482582","0.03999999910593033"
"227","0.04333333298563957","0.019999999552965164","0.05999999865889549"
"228","0.033333332588275276","0.019999999552965164","0.03999999910593033"
"229","0.049999999503294625","0.019999999552965164","0.07000000029802322"
"230","0.03333333320915699","0.019999999552965164","0.05000000074505806"
"231","0.019999999552965164","0.009999999776482582","0.029999999329447746"
"232","0.029999999329447746","0.019999999552965164","0.03999999910593033"
"233","0.029999999329447746","0.019999999552965164","0.03999999910593033"
"234","0.019999999552965164","0","0.029999999329447746"
"235","0.03999999910593033","0.029999999329447746","0.05999999865889549"
"236","0.06333333378036816","0.019999999552965164","0.10000000149011612"
"237","0.029999999329447746","0.009999999776482582","0.03999999910593033"
"238","0.03666666646798452","0.019999999552965164","0.05000000074505806"
"239","0.05666666788359483","0.029999999329447746","0.09000000357627869"
"240","0.06333333253860474","0.019999999552965164","0.10999999940395355"
"241","0.06333333191772302","0.029999999329447746","0.07999999821186066"
"242","0.07000000029802322","0.05999999865889549","0.09000000357627869"
"243","0.05999999865889549","0.03999999910593033","0.07999999821186066"
"244","0.03999999972681204","0.029999999329447746","0.05000000074505806"
"245","0.05999999990065893","0.05000000074505806","0.07000000029802322"
"246","0.056666666020949684","0.03999999910593033","0.07999999821186066"
"247","0.05999999927977721","0.029999999329447746","0.10999999940395355"
"248","0.02333333281179269","0.009999999776482582","0.029999999329447746"
"249","0.050000000124176346","0.029999999329447746","0.07000000029802322"
"250","0.043333333606521286","0.029999999329447746","0.05000000074505806"
"251","0.049999999503294625","0.03999999910593033","0.05999999865889549"
"252","0.053333332762122154","0.029999999329447746","0.07000000029802322"
"253","0.07666666805744171","0.07000000029802322","0.09000000357627869"
"254","0.07666666557391484","0.03999999910593033","0.10999999940395355"
"255","0.04999999888241291","0.029999999329447746","0.07999999821186066"
"256","0.0699999996771415","0.029999999329447746","0.10999999940395355"
"257","0.05999999990065893","0.05000000074505806","0.07000000029802322"
"258","0.07333333107332389","0.009999999776482582","0.12999999523162842"
"259","0.08666666721304257","0.05000000074505806","0.11999999731779099"
"260","0.0800000000745058","0.029999999329447746","0.17000000178813934"
"261","0.03333333320915699","0.009999999776482582","0.05000000074505806"
"262","0.04999999888241291","0.009999999776482582","0.07999999821186066"
"263","0.07000000029802322","0.03999999910593033","0.10000000149011612"
"264","0.03999999910593033","0.019999999552965164","0.05999999865889549"
"265","0.0866666678339243","0.029999999329447746","0.14000000059604645"
"266","0.10333333164453506","0.07000000029802322","0.11999999731779099"
"267","0.07333333355685075","0.009999999776482582","0.17000000178813934"
"268","0.08666666597127914","0.05000000074505806","0.1599999964237213"
"269","0.06999999843537807","0.029999999329447746","0.11999999731779099"
"270","0.07666666681567828","0.05999999865889549","0.10000000149011612"
"271","0.10000000149011612","0.03999999910593033","0.17000000178813934"
"272","0.07666666619479656","0.029999999329447746","0.14000000059604645"
"273","0.05333333214124044","0.019999999552965164","0.11999999731779099"
"274","0.07999999821186066","0","0.1599999964237213"
"275","0.053333332762122154","0.009999999776482582","0.10999999940395355"
"276","0.12333333243926366","0.07999999821186066","0.1899999976158142"
"277","0.08999999923010667","0.009999999776482582","0.1599999964237213"
"278","0.10333333288629849","0.05999999865889549","0.17000000178813934"
"279","0.10333333350718021","0.029999999329447746","0.1899999976158142"
"280","0.12666666756073633","0.07000000029802322","0.17000000178813934"
"281","0.06333333253860474","0.03999999910593033","0.10999999940395355"
"282","0.10999999692042668","0.03999999910593033","0.20999999344348907"
"283","0.09000000109275182","0.07000000029802322","0.10999999940395355"
"284","0.10333333412806193","0.07000000029802322","0.14000000059604645"
"285","0.1100000012665987","0.029999999329447746","0.18000000715255737"
"286","0.07999999821186066","0.03999999910593033","0.11999999731779099"
"287","0.12333333492279053","0.07999999821186066","0.15000000596046448"
"288","0.12999999647339186","0.05000000074505806","0.25999999046325684"
"289","0.11666666592160861","0.05999999865889549","0.2199999988079071"
"290","0.07333333293596904","0.03999999910593033","0.10999999940395355"
"291","0.05999999990065893","0.05000000074505806","0.07000000029802322"
"292","0.10666666800777118","0.019999999552965164","0.20000000298023224"
"293","0.08999999985098839","0.03999999910593033","0.17000000178813934"
"294","0.09333333310981591","0.029999999329447746","0.17000000178813934"
"295","0.10000000211099784","0.009999999776482582","0.18000000715255737"
"296","0.07999999945362408","0.03999999910593033","0.14000000059604645"
"297","0.1199999979386727","0.009999999776482582","0.1899999976158142"
"298","0.13333332973221937","0.029999999329447746","0.23999999463558197"
"299","0.12999999771515527","0.03999999910593033","0.23999999463558197"
"300","0.10666666800777118","0.05999999865889549","0.17000000178813934"
"301","0.1399999981125196","0.07999999821186066","0.2199999988079071"
"302","0.09333333373069763","0.05000000074505806","0.17000000178813934"
"303","0.09666666761040688","0.03999999910593033","0.20000000298023224"
"304","0.14999999975164732","0.05999999865889549","0.23000000417232513"
"305","0.11666666467984517","0.07000000029802322","0.1599999964237213"
"306","0.10666666862865289","0.029999999329447746","0.20000000298023224"
"307","0.12666666756073633","0.07999999821186066","0.20000000298023224"
"308","0.11999999980131786","0.05000000074505806","0.25"
"309","0.16666666666666666","0.07999999821186066","0.3400000035762787"
"310","0.12333333678543568","0.029999999329447746","0.27000001072883606"
"311","0.11999999918043613","0.029999999329447746","0.1899999976158142"
"312","0.1133333332836628","0.05999999865889549","0.15000000596046448"
"313","0.1233333336810271","0.05000000074505806","0.2199999988079071"
"314","0.10333333102365334","0.029999999329447746","0.1599999964237213"
"315","0.1399999981125196","0.03999999910593033","0.1899999976158142"
"316","0.1666666641831398","0.10000000149011612","0.25999999046325684"
"317","0.1600000001490116","0.05999999865889549","0.3400000035762787"
"318","0.1733333319425583","0.09000000357627869","0.28999999165534973"
"319","0.11333333142101765","0.029999999329447746","0.1899999976158142"
"320","0.15000000099341074","0.07000000029802322","0.2800000011920929"
"321","0.15333333735664686","0.05000000074505806","0.27000001072883606"
"322","0.11666666716337204","0.03999999910593033","0.17000000178813934"
"323","0.15666666999459267","0.05999999865889549","0.30000001192092896"
"324","0.20666666577259699","0.10000000149011612","0.3199999928474426"
"325","0.19666666413346925","0.05000000074505806","0.4099999964237213"
"326","0.18333333358168602","0.05000000074505806","0.3400000035762787"
"327","0.15666666564842066","0.029999999329447746","0.2800000011920929"
"328","0.1600000001490116","0.05999999865889549","0.2800000011920929"
"329","0.1566666637857755","0.10000000149011612","0.23999999463558197"
"330","0.12000000104308128","0.05999999865889549","0.18000000715255737"
"331","0.14000000059604645","0.09000000357627869","0.23999999463558197"
"332","0.11333333452542622","0.03999999910593033","0.23000000417232513"
"333","0.15333333114782968","0.10999999940395355","0.1899999976158142"
"334","0.20666666577259699","0.07000000029802322","0.3400000035762787"
"335","0.1933333377043406","0.09000000357627869","0.3400000035762787"
"336","0.1900000050663948","0.09000000357627869","0.36000001430511475"
"337","0.1466666671137015","0.05000000074505806","0.25"
"338","0.20333333313465118","0.07999999821186066","0.3799999952316284"
"339","0.23333333929379782","0.10999999940395355","0.36000001430511475"
"340","0.20333332816759744","0.09000000357627869","0.25999999046325684"
"341","0.2566666677594185","0.11999999731779099","0.4000000059604645"
"342","0.18666666249434152","0.07999999821186066","0.3199999928474426"
"343","0.15333333363135657","0.10000000149011612","0.1899999976158142"
"344","0.16666666915019354","0.07999999821186066","0.30000001192092896"
"345","0.21000000337759653","0.15000000596046448","0.3100000023841858"
"346","0.2000000054637591","0.07000000029802322","0.36000001430511475"
"347","0.21333333353201547","0.10999999940395355","0.3799999952316284"
"348","0.21333333601554236","0.11999999731779099","0.36000001430511475"
"349","0.23999999711910883","0.11999999731779099","0.4399999976158142"
"350","0.18999999885757765","0.05999999865889549","0.4099999964237213"
"351","0.21333332856496176","0.10999999940395355","0.3199999928474426"
"352","0.21000000337759653","0.10999999940395355","0.36000001430511475"
"353","0.2166666661699613","0.10000000149011612","0.3499999940395355"
"354","0.25333333015441895","0.15000000596046448","0.41999998688697815"
"355","0.22666666408379874","0.10999999940395355","0.4099999964237213"
"356","0.23666666448116302","0.09000000357627869","0.44999998807907104"
"357","0.2500000024835269","0.11999999731779099","0.46000000834465027"
"358","0.23666666199763617","0.11999999731779099","0.41999998688697815"
"359","0.22333332834144434","0.029999999329447746","0.47999998927116394"
"360","0.2799999962250392","0.10999999940395355","0.44999998807907104"
"361","0.23333332935969034","0.07999999821186066","0.4099999964237213"
"362","0.24333332727352777","0.10000000149011612","0.41999998688697815"
"363","0.22999999423821768","0.10999999940395355","0.38999998569488525"
"364","0.23333332935969034","0.07999999821186066","0.4099999964237213"
"365","0.23666666944821677","0.14000000059604645","0.3400000035762787"
"366","0.30666666229565936","0.09000000357627869","0.5699999928474426"
"367","0.2799999912579854","0.10999999940395355","0.5299999713897705"
"368","0.2733333383997281","0.03999999910593033","0.550000011920929"
"369","0.24666666984558105","0.10999999940395355","0.4000000059604645"
"370","0.26999999955296516","0.05999999865889549","0.46000000834465027"
"371","0.3099999949336052","0.11999999731779099","0.5799999833106995"
"372","0.27666667476296425","0.05999999865889549","0.6000000238418579"
"373","0.23999999463558197","0.10999999940395355","0.38999998569488525"
"374","0.3099999999006589","0.11999999731779099","0.550000011920929"
"375","0.32333333790302277","0.10999999940395355","0.5400000214576721"
"376","0.28333333134651184","0.14000000059604645","0.4699999988079071"
"377","0.2500000024835269","0.10000000149011612","0.5"
"378","0.31333333253860474","0.15000000596046448","0.4699999988079071"
"379","0.3433333287636439","0.17000000178813934","0.5899999737739563"
"380","0.31000001231829327","0.09000000357627869","0.5400000214576721"
"381","0.38999999562899273","0.1599999964237213","0.6499999761581421"
"382","0.3233333230018616","0.12999999523162842","0.5299999713897705"
"383","0.3166666552424431","0.11999999731779099","0.5899999737739563"
"384","0.34333333869775134","0.07999999821186066","0.6200000047683716"
"385","0.3866666654745738","0.18000000715255737","0.6299999952316284"
"386","0.4466666579246521","0.2199999988079071","0.699999988079071"
"387","0.39000000556310016","0.12999999523162842","0.6800000071525574"
"388","0.38000000019868213","0.20000000298023224","0.5799999833106995"
"389","0.34666667878627777","0.07999999821186066","0.6000000238418579"
"390","0.31666666517655057","0.03999999910593033","0.6200000047683716"
"391","0.4033333311478297","0.17000000178813934","0.5799999833106995"
"392","0.3766666650772095","0.12999999523162842","0.6899999976158142"
"393","0.3466666539510091","0.09000000357627869","0.5299999713897705"
"394","0.350000003973643","0.12999999523162842","0.6000000238418579"
"395","0.35999999443689984","0.12999999523162842","0.5899999737739563"
"396","0.4000000059604645","0.15000000596046448","0.6899999976158142"
"397","0.38666666050752","0.14000000059604645","0.6299999952316284"
"398","0.4033333361148834","0.09000000357627869","0.6700000166893005"
"399","0.410000001390775","0.14000000059604645","0.6800000071525574"
"400","0.36000000188748044","0.11999999731779099","0.6800000071525574"
"401","0.36999999980131787","0.17000000178813934","0.5600000023841858"
"402","0.42666666706403095","0.2199999988079071","0.699999988079071"
"403","0.34333333373069763","0.12999999523162842","0.5699999928474426"
"404","0.37666666011015576","0.14000000059604645","0.5299999713897705"
"405","0.44333333770434064","0.1899999976158142","0.7300000190734863"
"406","0.4033333311478297","0.14000000059604645","0.6200000047683716"
"407","0.4133333240946134","0.11999999731779099","0.6399999856948853"
"408","0.35333333412806195","0.09000000357627869","0.6399999856948853"
"409","0.42666666706403095","0.12999999523162842","0.6800000071525574"
"410","0.4000000059604645","0.1599999964237213","0.6700000166893005"
"411","0.44333332280317944","0.10999999940395355","0.7099999785423279"
"412","0.47333333392937976","0.17000000178813934","0.6800000071525574"
"413","0.43666666746139526","0.1899999976158142","0.6700000166893005"
"414","0.4533333232005437","0.20000000298023224","0.6299999952316284"
"415","0.399999996026357","0.09000000357627869","0.6499999761581421"
"416","0.42000000675519306","0.18000000715255737","0.6700000166893005"
"417","0.4000000109275182","0.14000000059604645","0.6000000238418579"
"418","0.4299999922513962","0.14000000059604645","0.7599999904632568"
"419","0.4700000037749608","0.10999999940395355","0.7599999904632568"
"420","0.4766666740179062","0.17000000178813934","0.800000011920929"
"421","0.4533333381017049","0.15000000596046448","0.7900000214576721"
"422","0.46666667858759564","0.18000000715255737","0.7300000190734863"
"423","0.41999999185403186","0.17000000178813934","0.6399999856948853"
"424","0.5166666507720947","0.18000000715255737","0.7799999713897705"
"425","0.4566666732231776","0.14000000059604645","0.7200000286102295"
"426","0.4466666579246521","0.1599999964237213","0.7799999713897705"
"427","0.5100000152985255","0.14000000059604645","0.7900000214576721"
"428","0.5099999954303106","0.20000000298023224","0.8299999833106995"
"429","0.5133333305517832","0.1599999964237213","0.7799999713897705"
"430","0.5099999805291494","0.1599999964237213","0.7799999713897705"
"431","0.476666659116745","0.1899999976158142","0.7599999904632568"
"432","0.48000000417232513","0.17000000178813934","0.800000011920929"
"433","0.48999999463558197","0.14000000059604645","0.8100000023841858"
"434","0.48000000913937885","0.09000000357627869","0.7400000095367432"
"435","0.5200000007947286","0.18000000715255737","0.8100000023841858"
"436","0.4933333446582158","0.14000000059604645","0.7900000214576721"
"437","0.4533333232005437","0.17000000178813934","0.7099999785423279"
"438","0.5033333351214727","0.20999999344348907","0.8100000023841858"
"439","0.4999999900658925","0.18000000715255737","0.8399999737739563"
"440","0.6166666547457377","0.25999999046325684","0.8999999761581421"
"441","0.4966666599114736","0.1599999964237213","0.7799999713897705"
"442","0.583333338300387","0.20000000298023224","0.8700000047683716"
"443","0.5366666714350382","0.18000000715255737","0.8600000143051147"
"444","0.5266666611035665","0.18000000715255737","0.8399999737739563"
"445","0.5766666730244955","0.25999999046325684","0.800000011920929"
"446","0.5300000111262003","0.1899999976158142","0.7900000214576721"
"447","0.5566666622956594","0.1599999964237213","0.8399999737739563"
"448","0.5399999966224035","0.23999999463558197","0.7699999809265137"
"449","0.5766666680574417","0.23000000417232513","0.8299999833106995"
"450","0.5266666611035665","0.18000000715255737","0.7799999713897705"
"451","0.549999992052714","0.25","0.8100000023841858"
"452","0.5699999928474426","0.1899999976158142","0.8700000047683716"
"453","0.5433333466450373","0.17000000178813934","0.800000011920929"
"454","0.546666661898295","0.1899999976158142","0.8399999737739563"
"455","0.5700000077486038","0.23000000417232513","0.7900000214576721"
"456","0.5533333222071329","0.18000000715255737","0.8399999737739563"
"457","0.6200000047683716","0.3100000023841858","0.8899999856948853"
"458","0.6366666754086813","0.3100000023841858","0.8700000047683716"
"459","0.6066666543483734","0.27000001072883606","0.8399999737739563"
"460","0.5499999870856603","0.23999999463558197","0.7699999809265137"
"461","0.5899999986092249","0.20999999344348907","0.9100000262260437"
"462","0.5966666589180628","0.20000000298023224","0.8899999856948853"
"463","0.5400000164906184","0.23000000417232513","0.7200000286102295"
"464","0.5933333237965902","0.30000001192092896","0.8299999833106995"
"465","0.6133333295583725","0.20999999344348907","0.8600000143051147"
"466","0.6099999944368998","0.36000001430511475","0.8299999833106995"
"467","0.6266666750113169","0.2199999988079071","0.9100000262260437"
"468","0.5699999928474426","0.1899999976158142","0.8799999952316284"
"469","0.5766666531562805","0.25999999046325684","0.8299999833106995"
"470","0.6199999898672104","0.20000000298023224","0.8799999952316284"
"471","0.6033333341280619","0.25999999046325684","0.8700000047683716"
"472","0.5766666680574417","0.23000000417232513","0.8299999833106995"
"473","0.5900000035762787","0.2199999988079071","0.8899999856948853"
"474","0.6300000051657358","0.33000001311302185","0.7900000214576721"
"475","0.5666666800777117","0.11999999731779099","0.9100000262260437"
"476","0.5900000135103861","0.30000001192092896","0.8600000143051147"
"477","0.6166666696468989","0.23000000417232513","0.8899999856948853"
"478","0.6266666650772095","0.30000001192092896","0.8399999737739563"
"479","0.6933333377043406","0.3400000035762787","0.9300000071525574"
"480","0.6833333273728689","0.28999999165534973","0.9399999976158142"
"481","0.5899999936421713","0.25999999046325684","0.8799999952316284"
"482","0.6466666658719381","0.30000001192092896","0.8999999761581421"
"483","0.5966666589180628","0.20999999344348907","0.8100000023841858"
"484","0.6300000051657358","0.28999999165534973","0.9200000166893005"
"485","0.6333333253860474","0.3199999928474426","0.8799999952316284"
"486","0.6400000055631002","0.25999999046325684","0.9200000166893005"
"487","0.629999985297521","0.28999999165534973","0.8299999833106995"
"488","0.6966666678587595","0.3400000035762787","0.9700000286102295"
"489","0.6200000047683716","0.1899999976158142","0.9300000071525574"
"490","0.6200000097354254","0.20000000298023224","0.9100000262260437"
"491","0.6933333476384481","0.30000001192092896","0.9700000286102295"
"492","0.6999999980131785","0.3499999940395355","0.8899999856948853"
"493","0.6366666605075201","0.20000000298023224","0.8700000047683716"
"494","0.6866666773955027","0.33000001311302185","0.9100000262260437"
"495","0.6899999976158142","0.3199999928474426","0.9300000071525574"
"496","0.6600000063578287","0.3100000023841858","0.9200000166893005"
"497","0.7333333194255829","0.41999998688697815","0.9399999976158142"
"498","0.6966666777928671","0.36000001430511475","0.9100000262260437"
"499","0.6933333277702332","0.36000001430511475","0.9399999976158142"
"500","0.7066666583220164","0.41999998688697815","0.9200000166893005"
"501","0.6833333273728689","0.33000001311302185","0.8899999856948853"
"502","0.6599999964237213","0.27000001072883606","0.8899999856948853"
"503","0.7199999888737997","0.3100000023841858","0.949999988079071"
"504","0.7166666686534882","0.33000001311302185","0.9599999785423279"
"505","0.7133333384990692","0.33000001311302185","0.9200000166893005"
"506","0.6666666766007742","0.28999999165534973","0.9100000262260437"
"507","0.7066666583220164","0.3400000035762787","0.949999988079071"
"508","0.7066666781902313","0.3400000035762787","0.9200000166893005"
"509","0.6999999980131785","0.41999998688697815","0.8600000143051147"
"510","0.6766666769981384","0.38999998569488525","0.9100000262260437"
"511","0.7566666702429453","0.4699999988079071","0.949999988079071"
"512","0.703333338101705","0.38999998569488525","0.9300000071525574"
"513","0.6366666555404663","0.25999999046325684","0.8299999833106995"
"514","0.7399999996026357","0.3499999940395355","0.949999988079071"
"515","0.700000007947286","0.30000001192092896","0.9300000071525574"
"516","0.7266666690508524","0.3799999952316284","0.9700000286102295"
"517","0.7399999996026357","0.4099999964237213","0.9100000262260437"
"518","0.7366666793823242","0.3799999952316284","0.9800000190734863"
"519","0.7399999996026357","0.46000000834465027","0.8999999761581421"
"520","0.7099999884764353","0.28999999165534973","0.9599999785423279"
"521","0.7099999984105428","0.38999998569488525","0.8899999856948853"
"522","0.7666666607062022","0.4699999988079071","0.949999988079071"
"523","0.7333333392937978","0.46000000834465027","0.9300000071525574"
