"Step","n_bits: 35 - eval/success_count","n_bits: 35 - eval/success_count__MIN","n_bits: 35 - eval/success_count__MAX"
"117","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"118","0","0","0"
"119","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"120","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"121","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"122","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"123","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"124","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"125","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"126","0","0","0"
"127","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"128","0","0","0"
"129","0","0","0"
"130","0","0","0"
"131","0","0","0"
"132","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"133","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"134","0","0","0"
"135","0","0","0"
"136","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"137","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"138","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"139","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"140","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"141","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"142","0","0","0"
"143","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"144","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"145","0","0","0"
"146","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"147","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"148","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"149","0","0","0"
"150","0","0","0"
"151","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"152","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"153","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"154","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"155","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"156","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"157","0","0","0"
"158","0","0","0"
"159","0","0","0"
"160","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"161","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"162","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"163","0","0","0"
"164","0","0","0"
"165","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"166","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"167","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"168","0","0","0"
"169","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"170","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"171","0","0","0"
"172","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"173","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"174","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"175","0","0","0"
"176","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"177","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"178","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"179","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"180","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"181","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"182","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"183","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"184","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"185","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"186","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"187","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"188","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"189","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"190","0","0","0"
"191","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"192","0","0","0"
"193","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"194","0","0","0"
"195","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"196","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"197","0","0","0"
"198","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"199","0","0","0"
"200","0","0","0"
"201","0","0","0"
"202","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"203","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"204","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"205","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"206","0","0","0"
"207","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"208","0","0","0"
"209","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"210","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"211","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"212","0","0","0"
"213","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"214","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"215","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"216","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"217","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"218","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"219","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"220","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"221","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"222","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"223","0","0","0"
"224","0","0","0"
"225","0","0","0"
"226","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"227","0","0","0"
"228","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"229","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"230","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"231","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"232","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"233","0","0","0"
"234","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"235","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"236","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"237","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"238","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"239","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"240","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"241","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"242","0","0","0"
"243","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"244","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"245","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"246","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"247","0","0","0"
"248","0","0","0"
"249","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"250","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"251","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"252","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"253","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"254","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"255","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"256","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"257","0","0","0"
"258","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"259","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"260","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"261","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"262","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"263","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"264","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"265","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"266","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"267","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"268","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"269","0","0","0"
"270","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"271","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"272","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"273","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"274","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"275","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"276","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"277","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"278","0","0","0"
"279","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"280","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"281","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"282","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"283","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"284","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"285","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"286","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"287","0.09000000357627869","0.09000000357627869","0.09000000357627869"
"288","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"289","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"290","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"291","0.07999999821186066","0.07999999821186066","0.07999999821186066"
"292","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"293","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"294","0","0","0"
"295","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"296","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"297","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"298","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"299","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"300","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"301","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"302","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"303","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"304","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"305","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"306","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"307","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"308","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"309","0.09000000357627869","0.09000000357627869","0.09000000357627869"
"310","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"311","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"312","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"313","0","0","0"
"314","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"315","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"316","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"317","0","0","0"
"318","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"319","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"320","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"321","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"322","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"323","0.07000000029802322","0.07000000029802322","0.07000000029802322"
"324","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"325","0.09000000357627869","0.09000000357627869","0.09000000357627869"
"326","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"327","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"328","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"329","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"330","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"331","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"332","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"333","0","0","0"
"334","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"335","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"336","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"337","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"338","0","0","0"
"339","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"340","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"341","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"342","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"343","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"344","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"345","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"346","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"347","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"348","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"349","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"350","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"351","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"352","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"353","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"354","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"355","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"356","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"357","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"358","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"359","0.07000000029802322","0.07000000029802322","0.07000000029802322"
"360","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"361","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"362","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"363","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"364","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"365","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"366","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"367","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"368","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"369","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"370","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"371","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"372","0","0","0"
"373","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"374","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"375","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"376","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"377","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"378","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"379","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"380","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"381","0.07999999821186066","0.07999999821186066","0.07999999821186066"
"382","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"383","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"384","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"385","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"386","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"387","0","0","0"
"388","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"389","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"390","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"391","0.07000000029802322","0.07000000029802322","0.07000000029802322"
"392","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"393","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"394","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"395","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"396","0","0","0"
"397","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"398","0","0","0"
"399","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"400","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"401","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"402","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"403","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"404","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"405","0","0","0"
"406","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"407","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"408","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"409","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"410","0.07999999821186066","0.07999999821186066","0.07999999821186066"
"411","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"412","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"413","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"414","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"415","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"416","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"417","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"418","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"419","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"420","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"421","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"422","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"423","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"424","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"425","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"426","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"427","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"428","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"429","0","0","0"
"430","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"431","0","0","0"
"432","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"433","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"434","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"435","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"436","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"437","0","0","0"
"438","0.10999999940395355","0.10999999940395355","0.10999999940395355"
"439","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"440","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"441","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"442","0","0","0"
"443","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"444","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"445","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"446","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"447","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"448","0","0","0"
"449","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"450","0","0","0"
"451","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"452","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"453","0","0","0"
"454","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"455","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"456","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"457","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"458","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"459","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"460","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"461","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"462","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"463","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"464","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"465","0","0","0"
"466","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"467","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"468","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"469","0.07000000029802322","0.07000000029802322","0.07000000029802322"
"470","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"471","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"472","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"473","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"474","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"475","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"476","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"477","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"478","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"479","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"480","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"481","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"482","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"483","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"484","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"485","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"486","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"487","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"488","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"489","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"490","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"491","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"492","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"493","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"494","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"495","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"496","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"497","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"498","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"499","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"500","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"501","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"502","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"503","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"504","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"505","0","0","0"
"506","0.07000000029802322","0.07000000029802322","0.07000000029802322"
"507","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"508","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"509","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"510","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"511","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"512","0","0","0"
"513","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"514","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"515","0","0","0"
"516","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"517","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"518","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"519","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"520","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"521","0.07999999821186066","0.07999999821186066","0.07999999821186066"
"522","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"523","0","0","0"
"524","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"525","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"526","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"527","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"528","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"529","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"530","0","0","0"
"531","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"532","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"533","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"534","0.009999999776482582","0.009999999776482582","0.009999999776482582"
"535","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"536","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"537","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"538","0.03999999910593033","0.03999999910593033","0.03999999910593033"
"539","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"540","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"541","0.05999999865889549","0.05999999865889549","0.05999999865889549"
"542","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"543","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"544","0.029999999329447746","0.029999999329447746","0.029999999329447746"
"545","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"546","0.019999999552965164","0.019999999552965164","0.019999999552965164"
"547","0.05000000074505806","0.05000000074505806","0.05000000074505806"
"548","0.05000000074505806","0.05000000074505806","0.05000000074505806"
